539	34	5
540	33	4
541	20	5
542	22	5
542	45	4
543	34	4
543	27	5
544	34	3
544	19	5
545	34	5
545	29	5
545	2	5
546	34	4
546	33	4
547	34	5
548	34	5
549	2	5
550	56	4
550	45	5
550	2	4
551	27	4
551	33	3
552	2	4
553	2	3
554	2	4
555	31	5
555	2	4
556	19	5
556	52	2
557	20	4
558	24	5
558	27	3
558	2	5
559	56	3
559	2	5
560	36	4
560	32	4
560	2	4
561	24	3
561	56	4
562	24	5
563	24	2
563	52	5
563	2	5
564	56	5
564	2	5
565	45	3
566	2	4
567	33	1
568	32	4
569	25	4
570	26	3
570	30	5
570	2	4
571	52	5
572	41	4
573	55	4
574	58	5
575	28	5
576	56	5
577	33	5
577	45	5
578	33	3
579	56	3
580	45	4
581	56	3
582	56	4
582	33	5
583	56	3
584	56	5
585	33	3
586	33	4
586	57	3
587	33	5
587	2	5
588	33	5
589	33	3
590	33	2
591	33	1
592	33	5
593	33	3
594	45	2
595	28	4
596	31	4
597	2	4
598	2	5
599	2	5
600	2	3
601	2	5
602	57	3
603	54	3
604	55	5
605	27	4
606	58	5
606	33	4
606	2	5
607	56	3
608	56	5
608	2	5
609	2	5
605	27	4
606	58	5
606	33	4
606	2	5
607	56	3
608	56	5
608	2	5
609	2	5
